fold,subject_id,video_name,window_idx,window_start_sec,ear_mean,ear_min,ear_std,perclos,blink_rate,mar_mean,mar_max,is_yawn,pitch_mean,yaw_mean,roll_mean,pitch_std,frames_total,frames_no_face,low_quality,drowsiness_level
Fold1,Fold1_01,0.mov,380,557.9789204010414,0.2815963192841466,0.18146800519781647,0.03923534675626074,0.02614015572858732,2.0012603720473994,0.010267694198995068,0.03694716103859112,0,6.33568540180485,-33.58077876089105,-24.226671703756377,11.540362379319454,22,0,0,0
Fold1,Fold1_01,0.mov,381,559.4471103602356,0.30659839622132945,0.27642016111185647,0.016127376378487965,0.024471635150166853,1.5009452790355495,0.004420799934522334,0.007952585797819142,0,10.224727583871239,-29.16778184685124,-1.826900973173381,0.5982604679520027,22,0,0,0
Fold1,Fold1_01,0.mov,382,560.9153003194299,0.31056661674508246,0.26741566197216754,0.01685790364779958,0.024471635150166853,1.5009452790355495,0.002747131193587828,0.004580726515534107,0,9.20860289854532,-31.45805118604444,-1.937541355108074,0.33664779410637385,22,0,0,0
Fold1,Fold1_01,0.mov,383,562.3834902786241,0.2850420491526356,0.16010456744041798,0.04174958825300982,0.023915461624026697,1.000630186023699,0.004907007194807852,0.008426966656121079,0,9.639516968250454,-31.064649623644332,-2.0108087163796124,0.40607657581298606,22,0,0,0
Fold1,Fold1_01,0.mov,384,563.8516802378183,0.2874975241568478,0.13238778970384607,0.053276766646296554,0.02502780867630701,1.000630186023699,0.004208434508781183,0.005125944845396004,0,10.050402168823986,-31.65216367546591,-2.101309826695584,0.19719196660806196,22,0,0,0
Fold1,Fold1_01,0.mov,385,565.3198701970125,0.29594111523859873,0.20676424084092376,0.035135837456250034,0.02502780867630701,1.000630186023699,0.005572685643926042,0.007030078965382903,0,9.850408007452275,-31.684950685103285,-1.9986367014615412,0.24908626479466375,22,0,0,0
Fold1,Fold1_01,0.mov,386,566.7880601562067,0.30596423328517225,0.24721586832003514,0.02473298689216359,0.02502780867630701,1.0006301860236997,0.004210549632338061,0.004748019541185213,0,9.858184760417956,-31.895474180086822,-1.97115230789329,0.09332007158783713,22,0,0,0
Fold1,Fold1_01,0.mov,387,568.2562501154009,0.2937809786544848,0.14207556025630874,0.04546652466803009,0.02614015572858732,1.0006301860236997,0.004615387762571144,0.005935577998650715,0,9.886667183839352,-31.575968369031816,-1.9082859305402082,0.08666642221089058,22,0,0,0
Fold1,Fold1_01,0.mov,388,569.7244400745951,0.3003615830215804,0.21411127748921333,0.02981539907051821,0.02502780867630701,1.0006301860236997,0.0037923107606368345,0.004982996100132831,0,9.976817030478081,-31.51077071232702,-1.899901766054586,0.15687571309345644,22,0,0,0
Fold1,Fold1_01,0.mov,389,571.1926300337894,0.3140088310776936,0.30801770592225286,0.006474978752090483,0.023915461624026697,1.000630186023699,0.00532876880235438,0.005754136107822964,0,9.851830094070715,-30.55969927041804,-2.0512706318793286,0.17416953302062643,22,0,0,0
Fold1,Fold1_01,0.mov,390,572.6608199929836,0.2919428957026495,0.23975984358528704,0.017639770537117513,0.022803114571746386,1.000630186023699,0.005263363536974216,0.0059435475443824475,0,9.633896215405581,-30.334338729621333,-2.178464471245454,0.15520354778748469,22,0,0,0
Fold1,Fold1_01,0.mov,391,574.1290099521779,0.263178444570446,0.132086020398815,0.04540879458782584,0.024471635150166853,1.5009452790355486,0.005697616327030603,0.006542379764402388,0,8.63509124518417,-28.335932219178357,-2.946262109339071,0.5533948937439457,22,0,0,0
Fold1,Fold1_01,0.mov,392,575.5971999113721,0.2661285441094638,0.16877540908580535,0.031178405062716647,0.025583982202447165,1.5009452790355495,0.007194526037833774,0.008385549588661865,0,9.712788719249762,-25.847285867252538,-4.538904083539735,0.7457047620405025,22,0,0,0
Fold1,Fold1_01,0.mov,393,577.0653898705663,0.2910620206956732,0.2835957281786686,0.0035255076677856386,0.025583982202447165,1.5009452790355495,0.007260044214815023,0.008014529318876041,0,10.260776801854037,-25.728623094354784,-5.172827784056123,0.11042565248160786,22,0,0,0
Fold1,Fold1_01,0.mov,394,578.5335798297605,0.2911121486381687,0.28501178897303703,0.0037966880205940984,0.025583982202447165,1.5009452790355495,0.008179553236517244,0.0086914183122578,0,10.609756054478204,-26.005544092862877,-5.2248527879003195,0.15662880300933504,22,0,0,0
Fold1,Fold1_01,0.mov,395,580.0017697889548,0.28535042045550324,0.24636238559999019,0.01319530759920062,0.02502780867630701,1.5009452790355486,0.00800094543294869,0.00854884308634261,0,10.656717901850785,-26.420815408490444,-4.915038546760184,0.09771426596347912,22,0,0,0
Fold1,Fold1_01,0.mov,396,581.469959748149,0.2799868228835832,0.25659581388796593,0.007579257543431454,0.02502780867630701,1.5009452790355486,0.008107652945102262,0.008476907031477575,0,10.497536648210975,-26.512961409423426,-4.915344565928667,0.10933149162188606,22,0,0,0
Fold1,Fold1_01,0.mov,397,582.9381497073432,0.2524715992637017,0.10041939778358286,0.0514644378871533,0.026696329254727477,2.001260372047398,0.007819050590028697,0.008401924633320491,0,10.25815301484365,-26.644433283888176,-4.853389175709861,0.3466342637312515,22,0,0,0
Fold1,Fold1_01,0.mov,398,584.4063396665374,0.26343340404005317,0.25907424756845865,0.002458215954539677,0.026696329254727477,2.0012603720473994,0.00632911953406922,0.0076977368869855034,0,9.09592844045369,-25.342506631575453,-5.147603434533237,0.21835773124508753,22,0,0,0
Fold1,Fold1_01,0.mov,399,585.8745296257316,0.28263153348681397,0.2710961236492456,0.004960832358840463,0.02502780867630701,2.0012603720473994,0.00891950841223426,0.009708791255313423,0,10.452663614328891,-26.448445151377634,-4.920571306603208,0.31210309437164535,22,0,0,0
Fold1,Fold1_01,0.mov,400,587.3427195849258,0.2358189853433508,0.11306799753421598,0.045645558959367276,0.026696329254727477,2.501575465059249,0.008551252509717146,0.009332771025812458,0,10.015862647491879,-26.032237642018163,-4.974523650042353,0.7877289903386845,22,0,0,0
Fold1,Fold1_01,0.mov,401,588.8109095441201,0.261060200502931,0.2561854961679174,0.0017124121317480116,0.026696329254727477,2.501575465059248,0.0066718016836037515,0.007365673794468212,0,9.040297660719654,-24.29006188651066,-4.813717258387602,0.17505386987007301,22,0,0,0
Fold1,Fold1_01,0.mov,402,590.2790995033143,0.2538390513550139,0.19264133921823443,0.020944229866538697,0.02614015572858732,2.501575465059248,0.006087362511508768,0.007683293550930187,0,10.567892128113106,-24.53290673366096,-4.34997284663486,0.7364391967951563,22,0,0,0
Fold1,Fold1_01,0.mov,403,591.7472894625085,0.28057287294830063,0.26094614653308024,0.007416707021433545,0.02614015572858732,2.501575465059248,0.005786248116906961,0.006398048436702407,0,11.514365171544151,-25.527729958251793,-4.144034499239836,0.3066873963611126,22,0,0,0
Fold1,Fold1_01,0.mov,404,593.2154794217028,0.321173704130945,0.29968221903116565,0.010704783937665358,0.02614015572858732,2.501575465059249,0.00573678219939077,0.011944522384034392,0,8.600103815951709,-31.372182584771192,1.0136091846768045,1.235488414209069,22,0,0,0
Fold1,Fold1_01,0.mov,405,594.683669380897,0.30571356452704535,0.2644807549143626,0.02553217006222142,0.02614015572858732,2.501575465059249,0.013827767044123246,0.019880025883205768,0,5.878489087386222,-31.650772754683302,4.528187436677187,1.2611825698925954,22,0,0,0
Fold1,Fold1_01,0.mov,406,596.1518593400912,0.3029232002792596,0.2673925143256541,0.03310624167289636,0.02614015572858732,2.501575465059249,0.007483872857910531,0.016206628860166564,0,6.329797086881172,-29.10729807129684,4.245785575199523,0.8089923795380785,22,0,0,0
Fold1,Fold1_01,0.mov,407,597.6200492992855,0.2599657447445947,0.24948923514360916,0.0057954529507156256,0.02614015572858732,2.501575465059248,0.005723245608813951,0.0086932455684103,0,6.5475192712851396,-26.769349656959488,1.1910859610863496,1.0929180746910132,22,0,0,0
Fold1,Fold1_01,0.mov,408,599.0882392584797,0.2678321417113353,0.13893934857638016,0.04930183354460968,0.027808676307007785,2.501575465059248,0.004729344801768728,0.006811504917172432,0,8.23337264387021,-30.07175514102121,-2.3732115031874668,0.9245873178066157,22,0,0,0
Fold1,Fold1_01,0.mov,409,600.5564292176739,0.25252639434340834,0.24309340638234767,0.006250445999574432,0.027808676307007785,2.501575465059248,0.005440460465887418,0.00658469909400224,0,6.601848891164973,-27.957740485909447,-2.317724601531125,0.40768722225114834,22,0,0,0
Fold1,Fold1_01,0.mov,410,602.0246191768681,0.26274133317030873,0.26102956451775916,0.0010632932830502537,0.027808676307007785,2.501575465059249,0.006406230333107264,0.006620489506464717,0,7.153152829450131,-26.092691761541406,-2.8307117114605505,0.027826305233221642,6,0,0,0
Fold1,Fold1_01,10.MOV,0,0.06673588362347893,0.25431666218067006,0.22728735882728457,0.015413164670754072,0.0,0.0,0.004668224995183406,0.008790476251584776,0,6.240331311437996,-17.42682109668975,-4.105856116965485,5.200544266572077,22,0,0,2
Fold1,Fold1_01,10.MOV,1,1.5349253233400153,0.23347503955809798,0.10202384529847391,0.042506312314959334,0.045454545454545456,0.0,0.005107517298809306,0.007689319130551791,0,6.803899181823649,-21.762263074096584,-4.533131667744997,4.493078202474515,22,0,0,2
Fold1,Fold1_01,10.MOV,2,3.003114763056552,0.2647665209454113,0.23134645660689546,0.019477810051554578,0.030303030303030304,0.0,0.008043851756091977,0.00946271771780117,0,7.621447336702729,-22.26371338411887,-3.2964429681985083,1.8445599738698608,22,0,0,2
Fold1,Fold1_01,10.MOV,3,4.471304202773088,0.24885359258899917,0.1778802871747947,0.017135262945782655,0.03409090909090909,0.0,0.009471156760744127,0.011223626652799627,0,7.623254640749991,-22.03286415815302,-3.6347185681471412,0.5574428274495025,22,0,0,2
Fold1,Fold1_01,10.MOV,4,5.939493642489625,0.28275940893203716,0.18473658744353333,0.033716193997025204,0.03636363636363636,0.0,0.00684136008258173,0.008167878280346786,0,8.313722742247732,-22.07734805066082,-4.4962400826458975,0.38471374188110996,22,0,0,2
Fold1,Fold1_01,10.MOV,5,7.4076830822061615,0.24328644386752718,0.16199210604903075,0.030707931596890274,0.05303030303030303,6.863103360699854,0.008622630960220458,0.009774723387250519,0,6.274841411708022,-19.644691936938575,-3.935085790627967,0.2522133512409214,22,0,0,2
Fold1,Fold1_01,10.MOV,6,8.875872521922698,0.29148533106194024,0.2553460132295621,0.020698466398353717,0.045454545454545456,5.876251897069809,0.0050255400967228955,0.00958640332150557,0,8.379336571515928,-18.079107458539557,-4.725135810857007,1.6684231904199749,22,0,0,2
Fold1,Fold1_01,10.MOV,7,10.344061961639234,0.2467065283262679,0.20489963458100402,0.02015976518865638,0.03977272727272727,5.137523087152461,0.005375292044699567,0.0072299094334694145,0,9.987104536703875,-22.382199758119075,-8.56166255761954,1.2738846011335943,22,0,0,2
Fold1,Fold1_01,10.MOV,8,11.81225140135577,0.2620613063913151,0.24493868546756617,0.01584054467035472,0.03535353535353535,4.563789544424775,0.005284573096761527,0.00655657295159486,0,8.30194461986054,-23.915794430213623,-8.767734816989506,0.6035664532801178,22,0,0,2
Fold1,Fold1_01,10.MOV,9,13.280440841072307,0.27614544598663104,0.2550342224776524,0.010150329111855884,0.031818181818181815,4.105326667815894,0.00466601973626199,0.005982613241042621,0,9.022114984835717,-22.720986380491187,-9.200492183918625,0.35886410607778985,22,0,0,2
Fold1,Fold1_01,10.MOV,10,14.748630280788843,0.2693228739177333,0.25015368676166305,0.009787250731811,0.028925619834710745,3.7305665570609166,0.00600975276412434,0.009149472783477676,0,8.84781419059219,-24.586530588160294,-10.103812607719748,0.31896834450779404,22,0,0,2
Fold1,Fold1_01,10.MOV,11,16.21681972050538,0.2726950293137713,0.2513349357213579,0.0061735114078975365,0.026515151515151516,3.4185039553295846,0.005738142315059282,0.006681547831111687,0,8.81344519033183,-23.82069437000778,-9.99822304821302,0.15660422129584864,22,0,0,2
Fold1,Fold1_01,10.MOV,12,17.685009160221917,0.1920452396578448,0.07383640704999356,0.07168560614027857,0.04895104895104895,3.154619439479582,0.0047744049216734,0.00582851253756317,0,6.585586875976438,-22.291025126845394,-17.254537415560367,6.199181857428658,22,0,0,2
Fold1,Fold1_01,10.MOV,13,19.153198599938452,0.28705099819291374,0.23190373264280656,0.03295206171941018,0.045454545454545456,2.9285555057058006,0.013027093569590704,0.023941524651058605,0,17.78515719285551,-21.82386524665554,-11.89835033611783,4.47622051399138,22,0,0,2
Fold1,Fold1_01,10.MOV,14,20.62138803965499,0.20808348553649347,0.02652299548642645,0.12979418306357526,0.0696969696969697,2.732725046357692,0.008061588466964751,0.0179323777184434,0,12.825840308377487,-26.009902336591082,-10.506060547176459,4.344892114782604,22,0,0,2
Fold1,Fold1_01,10.MOV,15,22.089577479371524,0.23664535723376234,0.08363334065956346,0.0559555761470149,0.07954545454545454,5.122886269240347,0.07099993799661054,0.16055352485866553,0,11.540071628475907,-30.39306003111511,-12.031079281665605,0.5455852369212457,22,0,0,2
Fold1,Fold1_01,10.MOV,16,23.557766919088063,0.2622212687411902,0.13656888310705295,0.03186249994896998,0.07754010695187166,4.820732119311961,0.040737125313422724,0.16936120845828714,0,11.04504757988148,-25.624235946204575,-11.496535112229642,0.9661768759825914,22,0,0,2
Fold1,Fold1_01,10.MOV,17,25.0259563588046,0.19547937665669213,0.08495376794111151,0.058527108633563286,0.09595959595959595,9.104471293687906,0.006841610276536017,0.010364015360379212,0,9.525765964870507,-23.756421433997897,-10.589144158588214,0.9320991931396626,22,0,0,2
Fold1,Fold1_01,10.MOV,18,26.494145798521135,0.16865357277101617,0.054302870207231575,0.07728460424934905,0.12200956937799043,10.780174343545333,0.002442279023683227,0.006867520978562334,0,7.3682080037531055,-26.945224011635933,-17.92882643841186,5.8674517784435904,22,0,0,2
Fold1,Fold1_01,10.MOV,19,27.96233523823767,0.24116545665270162,0.13394983649698153,0.04757153052043541,0.12727272727272726,12.287925379294043,0.004437923055138052,0.008215536444462268,0,8.974184532265086,-23.10428853014535,-10.136035455785779,0.4288684511444014,22,0,0,2
Fold1,Fold1_01,10.MOV,20,29.430524677954207,0.2346926019522346,0.08826211573790238,0.053387449463114155,0.12987012987012986,13.651769591674112,0.00557917776961067,0.01120751242912659,0,9.675874810737541,-26.10996870746931,-10.40547200683564,0.9319469543284448,22,0,0,2
Fold1,Fold1_01,10.MOV,21,30.898714117670746,0.19499225973171222,0.05037510570601726,0.07172922403956274,0.14049586776859505,13.02994985872001,0.007362011058522294,0.00924539788114837,0,8.692896369392356,-22.816208657045195,-10.191138209439883,0.8147889575465529,22,0,0,2
Fold1,Fold1_01,10.MOV,22,32.36690355738728,0.2030937612891002,0.059971732998048546,0.06419371663902397,0.1482213438735178,12.462308478736167,0.007608738070020541,0.009532133979978426,0,9.57259810189114,-24.025405478961396,-10.78957141904054,0.7572448502720945,22,0,0,2
Fold1,Fold1_01,10.MOV,23,33.835092997103814,0.22411572576608804,0.200263755417118,0.008700857969096691,0.14204545454545456,11.942060306948322,0.007763261301700513,0.008813303028124277,0,9.797185586931953,-24.80245275532584,-11.041738790419817,0.08224412571641604,22,0,0,2
Fold1,Fold1_01,10.MOV,24,35.30328243682035,0.12267679398503013,0.044201844480994526,0.07321886665115811,0.16727272727272727,11.463507799201759,0.00446551837055004,0.007871432095693331,0,8.2451185576929,-22.67953250631601,-10.100356291128058,1.462752983650178,22,0,0,2
Fold1,Fold1_01,10.MOV,25,36.77147187653689,0.19840696246851328,0.08757384149497924,0.04978630503694937,0.17482517482517482,12.596378847659276,0.006924069405430513,0.008994819590759585,0,9.688033542248725,-23.460482448133174,-10.092973136885918,0.7716664666130482,22,0,0,2
Fold1,Fold1_01,10.MOV,26,38.239661316253425,0.24896259815194544,0.05491633951101091,0.07268667273656891,0.1750841750841751,13.645192010565138,0.008419625142293342,0.009555877055725586,0,8.531749542881174,-8.584139161774505,-8.548002035595294,0.7873141481212595,22,0,0,2
Fold1,Fold1_01,10.MOV,27,39.707850755969964,0.2524970563894391,0.10042507966615645,0.05475872315189976,0.1737012987012987,14.618968134173674,0.01052898552299293,0.01180128652361693,0,9.608131956795495,-13.6229586369768,-9.421527386345524,0.9022321818954694,22,0,0,2
Fold1,Fold1_01,10.MOV,28,41.1760401956865,0.2480125805486103,0.08223872670649607,0.05342692852984487,0.1724137931034483,15.525481856779416,0.009058149158256684,0.00964910270411753,0,9.619392119986538,-15.301453570652969,-10.061613552020386,0.4155865804412814,22,0,0,2
Fold1,Fold1_01,10.MOV,29,42.644229635403036,0.25074231288801846,0.10555729808143166,0.04710749961114598,0.1712121212121212,16.371469625220286,0.009410125395777635,0.010027937786111378,0,9.669415542593928,-15.184108523589941,-9.92644104168815,0.40303661542239216,22,0,0,2
Fold1,Fold1_01,10.MOV,30,44.112419075119575,0.24611104923291977,0.1758123545637711,0.03629983424291743,0.17155425219941348,17.16279739100125,0.009008789032102766,0.009857042080320809,0,9.646551265751315,-15.634168635599126,-10.130898217173923,0.28664981202423706,22,0,0,2
Fold1,Fold1_01,10.MOV,31,45.58060851483611,0.2185398134074556,0.1778861482685967,0.030603182153876533,0.17613636363636365,16.625697045905902,0.00823444580092508,0.009372749019619738,0,9.637118257580477,-16.720225935076147,-10.589503420779414,0.25685055763628833,22,0,0,2
Fold1,Fold1_01,10.MOV,32,47.04879795455265,0.21118080351814603,0.05590742696584687,0.058650976751162195,0.18044077134986225,16.12119313554738,0.00846388633933571,0.00954241709365573,0,9.251740031242242,-13.548902715820985,-10.127968820475862,0.22520883339372105,22,0,0,2
